datetime,open,high,low,close,volume,adj_close,ticker
2023-01-03,130.28,130.90,124.17,125.07,112117500,124.21,AAPL
2023-01-04,126.89,128.66,125.08,126.36,89113600,125.50,AAPL
2023-01-05,127.12,127.77,124.76,125.02,80962700,124.16,AAPL
2023-01-06,126.01,130.29,124.89,129.62,87754700,128.74,AAPL
2023-01-09,130.47,133.41,129.46,130.15,70790800,129.27,AAPL
2023-01-10,130.28,130.90,124.17,125.07,112117500,124.21,AAPL
2023-01-11,126.89,128.66,125.08,126.36,89113600,125.50,AAPL
2023-01-12,127.12,127.77,124.76,125.02,80962700,124.16,AAPL
2023-01-13,126.01,130.29,124.89,129.62,87754700,128.74,AAPL
2023-01-16,130.47,133.41,129.46,130.15,70790800,129.27,AAPL
2023-01-17,130.28,130.90,124.17,125.07,112117500,124.21,AAPL
2023-01-18,126.89,128.66,125.08,126.36,89113600,125.50,AAPL
2023-01-19,127.12,127.77,124.76,125.02,80962700,124.16,AAPL
2023-01-20,126.01,130.29,124.89,129.62,87754700,128.74,AAPL
2023-01-23,130.47,133.41,129.46,130.15,70790800,129.27,AAPL
2023-01-24,130.28,130.90,124.17,125.07,112117500,124.21,AAPL
2023-01-25,126.89,128.66,125.08,126.36,89113600,125.50,AAPL
2023-01-26,127.12,127.77,124.76,125.02,80962700,124.16,AAPL
2023-01-27,126.01,130.29,124.89,129.62,87754700,128.74,AAPL
2023-01-30,130.47,133.41,129.46,130.15,70790800,129.27,AAPL
2023-01-31,130.28,130.90,124.17,125.07,112117500,124.21,AAPL
2023-02-01,126.89,128.66,125.08,126.36,89113600,125.50,AAPL
2023-02-02,127.12,127.77,124.76,125.02,80962700,124.16,AAPL
2023-02-03,126.01,130.29,124.89,129.62,87754700,128.74,AAPL
2023-02-06,130.47,133.41,129.46,130.15,70790800,129.27,AAPL
2023-02-07,130.28,130.90,124.17,125.07,112117500,124.21,AAPL
2023-02-08,126.89,128.66,125.08,126.36,89113600,125.50,AAPL
2023-02-09,127.12,127.77,124.76,125.02,80962700,124.16,AAPL
2023-02-10,126.01,130.29,124.89,129.62,87754700,128.74,AAPL
2023-02-13,130.47,133.41,129.46,130.15,70790800,129.27,AAPL